0.000000;0.000000000081
0.010000;0.000000080476
0.020000;0.000000160409
0.030000;0.000000239899
0.040000;0.000000318962
0.050000;0.000000397612
0.060000;0.000000475861
0.070000;0.000000553718
0.080000;0.000000631192
0.090000;0.000000708290
0.100000;0.000000785018
0.110000;0.000000861381
0.120000;0.000000937383
0.130000;0.000001013030
0.140000;0.000001088323
0.150000;0.000001163268
0.160000;0.000001237865
0.170000;0.000001312119
0.180000;0.000001386031
0.190000;0.000001459604
0.200000;0.000001532840
0.210000;0.000001605741
0.220000;0.000001678309
0.230000;0.000001750546
0.240000;0.000001822453
0.250000;0.000001894032
0.260000;0.000001965286
0.270000;0.000002036215
0.280000;0.000002106821
0.290000;0.000002177106
0.300000;0.000002247071
0.310000;0.000002316717
0.320000;0.000002386047
0.330000;0.000002455062
0.340000;0.000002523763
0.350000;0.000002592152
0.360000;0.000002660230
0.370000;0.000002727998
0.380000;0.000002795459
0.390000;0.000002862613
0.400000;0.000002929461
0.410000;0.000002996006
0.420000;0.000003062249
0.430000;0.000003128190
0.440000;0.000003193832
0.450000;0.000003259176
0.460000;0.000003324223
0.470000;0.000003388974
0.480000;0.000003453431
0.490000;0.000003517596
0.500000;0.000003581468
0.510000;0.000003645051
0.520000;0.000003708345
0.530000;0.000003771351
0.540000;0.000003834071
0.550000;0.000003896506
0.560000;0.000003958657
0.570000;0.000004020526
0.580000;0.000004082114
0.590000;0.000004143423
0.600000;0.000004204452
0.610000;0.000004265205
0.620000;0.000004325681
0.630000;0.000004385883
0.640000;0.000004445812
0.650000;0.000004505468
0.660000;0.000004564854
0.670000;0.000004623969
0.680000;0.000004682816
0.690000;0.000004741396
0.700000;0.000004799710
0.710000;0.000004857759
0.720000;0.000004915544
0.730000;0.000004973067
0.740000;0.000005030329
0.750000;0.000005087331
0.760000;0.000005144073
0.770000;0.000005200558
0.780000;0.000005256787
0.790000;0.000005312760
0.800000;0.000005368479
0.810000;0.000005423946
0.820000;0.000005479160
0.830000;0.000005534123
0.840000;0.000005588837
0.850000;0.000005643303
0.860000;0.000005697521
0.870000;0.000005751493
0.880000;0.000005805220
0.890000;0.000005858703
0.900000;0.000005911944
0.910000;0.000005964942
0.920000;0.000006017700
0.930000;0.000006070219
0.940000;0.000006122499
0.950000;0.000006174542
0.960000;0.000006226348
0.970000;0.000006277919
0.980000;0.000006329257
0.990000;0.000006380361
1.000000;0.000006431233
1.010000;0.000006481874
1.020000;0.000006532286
1.030000;0.000006582468
1.040000;0.000006632423
1.050000;0.000006682151
1.060000;0.000006731653
1.070000;0.000006780931
1.080000;0.000006829985
1.090000;0.000006878816
1.100000;0.000006927426
1.110000;0.000006975815
1.120000;0.000007023985
1.130000;0.000007071936
1.140000;0.000007119669
1.150000;0.000007167186
1.160000;0.000007214487
1.170000;0.000007261574
1.180000;0.000007308446
1.190000;0.000007355107
1.200000;0.000007401555
1.210000;0.000007447793
1.220000;0.000007493820
1.230000;0.000007539639
1.240000;0.000007585251
